Num, Result
811 , 2433
396 , 1188
430 , 860
104 , 312
169 , 169
547 , 1094
214 , 428
804 , 804
107 , 107
186 , 186
143 , 429
129 , 258
151 , 302
730 , 730
765 , 1530
787 , 787
498 , 498
125 , 250
885 , 1770
424 , 848
865 , 2595
852 , 852
797 , 1594
311 , 933
848 , 1696
726 , 2178
789 , 2367
265 , 795
263 , 789
394 , 394
286 , 572
659 , 1977
697 , 697
531 , 1062
423 , 423
698 , 2094
853 , 1706
114 , 342
700 , 2100
729 , 729
476 , 476
181 , 543
810 , 1620
549 , 1647
429 , 858
364 , 364
893 , 893
264 , 528
836 , 1672
326 , 652
531 , 1062
428 , 1284
835 , 1670
653 , 653
689 , 1378
394 , 788
326 , 326
463 , 1389
677 , 2031
599 , 1797
355 , 710
569 , 569
829 , 829
251 , 753
725 , 1450
614 , 614
281 , 281
199 , 597
867 , 867
243 , 243
272 , 544
605 , 1815
325 , 650
100 , 200
516 , 1548
268 , 804
883 , 2649
858 , 858
365 , 730
146 , 292
508 , 1524
120 , 120
596 , 1788
810 , 2430
639 , 1917
365 , 365
265 , 265
883 , 2649
751 , 2253
217 , 651
344 , 688
691 , 2073
264 , 528
527 , 1054
530 , 530
185 , 555
172 , 516
263 , 789
520 , 520
624 , 624
221 , 442
485 , 1455
280 , 560
838 , 2514
899 , 899
124 , 124
887 , 2661
405 , 1215
100 , 300
388 , 388
274 , 548
699 , 1398
627 , 627
551 , 551
859 , 1718
260 , 780
528 , 1056
683 , 2049
782 , 2346
634 , 1902
761 , 761
640 , 1280
478 , 956
731 , 1462
650 , 650
595 , 1785
552 , 1104
468 , 468
234 , 234
850 , 850
637 , 637
748 , 1496
337 , 337
718 , 1436
308 , 616
354 , 708
642 , 1284
863 , 2589
477 , 477
388 , 776
825 , 2475
189 , 378
353 , 1059
851 , 2553
613 , 1226
641 , 1282
231 , 462
656 , 1968
620 , 1240
680 , 2040
820 , 820
735 , 1470
642 , 1926
249 , 249
148 , 444
752 , 2256
285 , 855
184 , 552
879 , 879
760 , 760
453 , 1359
705 , 2115
491 , 982
409 , 409
482 , 964
540 , 1080
852 , 1704
822 , 2466
123 , 246
574 , 1148
384 , 384
603 , 1809
892 , 2676
127 , 381
421 , 842
216 , 648
810 , 1620
625 , 1250
349 , 698
179 , 537
626 , 1878
797 , 1594
458 , 916
809 , 1618
256 , 512
164 , 328
318 , 636
772 , 1544
613 , 1226
383 , 1149
690 , 2070
798 , 798
222 , 666
842 , 1684
171 , 342
492 , 1476
732 , 732
329 , 658
684 , 1368
179 , 358
326 , 326
632 , 1896
690 , 690
845 , 1690
641 , 1923
520 , 520
790 , 1580
807 , 807
865 , 1730
593 , 1186
510 , 1530
211 , 633
832 , 2496
403 , 1209
271 , 271
632 , 632
724 , 1448
536 , 536
189 , 567
225 , 675
769 , 2307
386 , 386
418 , 836
228 , 684
479 , 1437
149 , 298
723 , 723
250 , 500
752 , 1504
135 , 405
584 , 1168
149 , 149
539 , 539
704 , 1408
534 , 534
724 , 2172
221 , 663
151 , 151
189 , 567
183 , 183
847 , 847
624 , 624
588 , 588
328 , 984
748 , 2244
671 , 1342
607 , 1214
258 , 516
476 , 952
621 , 1863
741 , 2223
211 , 633
891 , 1782
641 , 1282
617 , 617
761 , 2283
802 , 1604
303 , 909
330 , 330
237 , 237
732 , 732
740 , 2220
830 , 2490
206 , 618
213 , 426
896 , 896
868 , 868
418 , 1254
441 , 441
117 , 351
219 , 657
116 , 232
864 , 864
846 , 2538
117 , 117
125 , 375
741 , 741
275 , 275
874 , 874
896 , 2688
357 , 714
393 , 393
176 , 352
494 , 1482
458 , 1374
630 , 630
213 , 426
712 , 2136
379 , 379
855 , 855
805 , 2415
423 , 1269
722 , 722
500 , 1000
535 , 1070
337 , 674
313 , 626
736 , 736
675 , 2025
202 , 606
436 , 436
490 , 980
504 , 1512
507 , 1521
648 , 1944
203 , 406
859 , 1718
350 , 700
108 , 324
201 , 201
125 , 250
340 , 1020
805 , 1610
604 , 604
189 , 378
369 , 1107
663 , 663
755 , 755
884 , 1768
643 , 1929
447 , 447
490 , 980
147 , 147
641 , 641
546 , 1092
377 , 1131
787 , 787
831 , 1662
564 , 1692
599 , 599
696 , 696
640 , 640
751 , 1502
443 , 886
270 , 810
243 , 486
209 , 418
493 , 493
336 , 336
129 , 129
735 , 735
439 , 439
841 , 841
160 , 480
113 , 339
790 , 790
796 , 1592
732 , 732
761 , 761
413 , 1239
290 , 580
198 , 594
792 , 1584
256 , 256
374 , 748
360 , 720
594 , 594
586 , 1758
369 , 369
888 , 1776
745 , 2235
808 , 2424
517 , 517
252 , 252
416 , 416
267 , 801
232 , 464
832 , 1664
593 , 593
878 , 2634
483 , 1449
733 , 1466
887 , 1774
242 , 484
715 , 1430
433 , 433
105 , 210
672 , 672
143 , 429
425 , 1275
181 , 362
453 , 906
672 , 2016
303 , 909
506 , 506
575 , 575
107 , 107
807 , 807
539 , 1617
609 , 609
286 , 858
253 , 759
583 , 583
550 , 550
514 , 514
352 , 1056
429 , 429
733 , 1466
425 , 425
478 , 956
392 , 1176
215 , 215
218 , 436
749 , 749
340 , 1020
329 , 329
334 , 1002
801 , 2403
726 , 1452
241 , 482
551 , 1653
700 , 2100
629 , 1258
745 , 2235
346 , 692
898 , 1796
842 , 2526
481 , 481
523 , 1569
722 , 722
727 , 2181
597 , 1194
123 , 123
864 , 1728
115 , 115
250 , 250
399 , 1197
542 , 1084
333 , 666
745 , 2235
446 , 892
476 , 1428
481 , 1443
525 , 1575
475 , 950
225 , 675
184 , 184
177 , 354
357 , 357
303 , 303
299 , 897
176 , 528
688 , 1376
792 , 1584
523 , 1569
327 , 981
146 , 146
268 , 804
473 , 946
102 , 306
864 , 2592
643 , 1929
267 , 267
547 , 1094
655 , 1310
182 , 364
686 , 686
818 , 818
530 , 530
846 , 2538
893 , 893
254 , 254
397 , 1191
331 , 993
847 , 2541
487 , 974
157 , 157
178 , 178
527 , 1581
497 , 994
232 , 464
281 , 843
150 , 450
792 , 792
754 , 754
739 , 2217
324 , 972
643 , 1286
549 , 1098
342 , 342
801 , 801
900 , 1800
319 , 638
888 , 2664
205 , 205
842 , 2526
591 , 1773
215 , 430
403 , 403
487 , 1461
310 , 620
783 , 2349
768 , 768
787 , 2361
894 , 894
457 , 457
383 , 1149
536 , 1072
847 , 1694
581 , 581
282 , 846
281 , 281
851 , 851
280 , 280
746 , 2238
558 , 1116
423 , 1269
373 , 373
887 , 887
542 , 542
306 , 612
805 , 2415
431 , 862
100 , 100
189 , 189
505 , 505
492 , 492
418 , 418
548 , 1644
431 , 431
531 , 1062
598 , 598
319 , 319
202 , 202
338 , 676
204 , 408
707 , 1414
453 , 906
482 , 482
102 , 102
815 , 2445
254 , 508
644 , 644
657 , 1971
752 , 2256
893 , 1786
618 , 1854
681 , 1362
515 , 515
397 , 794
595 , 595
308 , 308
228 , 456
280 , 840
718 , 1436
648 , 1296
487 , 487
300 , 600
157 , 157
262 , 262
319 , 319
783 , 783
451 , 451
168 , 168
625 , 1250
622 , 1866
141 , 423
877 , 2631
679 , 1358
749 , 749
515 , 1030
308 , 308
131 , 262
165 , 330
366 , 1098
361 , 1083
644 , 644
672 , 672
246 , 492
634 , 1268
889 , 1778
842 , 2526
317 , 951
234 , 702
814 , 1628
295 , 295
177 , 177
549 , 1098
775 , 1550
819 , 1638
124 , 124
808 , 1616
759 , 759
484 , 1452
163 , 489
860 , 2580
207 , 414
629 , 629
777 , 1554
220 , 660
291 , 873
583 , 583
631 , 1893
412 , 1236
272 , 544
573 , 1719
262 , 262
247 , 494
500 , 1000
311 , 622
179 , 358
886 , 886
207 , 414
863 , 1726
793 , 793
400 , 400
187 , 187
517 , 1551
885 , 1770
435 , 435
320 , 640
193 , 386
299 , 299
429 , 858
536 , 1608
863 , 863
353 , 353
610 , 1220
755 , 2265
579 , 1158
423 , 1269
323 , 323
345 , 345
396 , 792
406 , 406
701 , 1402
146 , 146
388 , 776
629 , 629
874 , 874
386 , 1158
537 , 1074
207 , 621
599 , 1198
610 , 1830
582 , 582
518 , 518
221 , 221
135 , 270
822 , 2466
522 , 522
265 , 795
706 , 1412
164 , 164
456 , 456
689 , 1378
243 , 729
849 , 849
693 , 693
899 , 2697
231 , 693
689 , 1378
431 , 431
120 , 120
567 , 567
441 , 1323
645 , 1290
680 , 2040
644 , 644
309 , 618
404 , 808
260 , 520
824 , 824
297 , 594
278 , 278
412 , 824
385 , 770
530 , 1590
386 , 386
693 , 2079
142 , 142
112 , 224
836 , 1672
218 , 436
781 , 2343
179 , 358
495 , 990
675 , 2025
876 , 1752
703 , 2109
450 , 900
779 , 1558
329 , 658
742 , 1484
873 , 1746
413 , 1239
342 , 342
687 , 687
622 , 1866
757 , 2271
797 , 2391
540 , 1080
661 , 661
551 , 551
618 , 1854
357 , 357
740 , 740
816 , 816
840 , 2520
400 , 400
306 , 918
226 , 226
291 , 873
562 , 1124
790 , 790
282 , 846
813 , 2439
852 , 852
283 , 566
756 , 2268
734 , 1468
756 , 1512
707 , 1414
191 , 191
308 , 616
499 , 499
176 , 352
181 , 181
328 , 328
412 , 1236
396 , 792
411 , 411
358 , 716
684 , 2052
134 , 134
193 , 193
288 , 864
633 , 1899
571 , 1142
563 , 1689
858 , 2574
313 , 939
485 , 485
405 , 810
887 , 887
410 , 1230
741 , 2223
227 , 227
778 , 1556
667 , 2001
402 , 804
396 , 792
729 , 1458
513 , 1539
395 , 1185
147 , 147
478 , 478
402 , 402
122 , 244
256 , 256
894 , 2682
467 , 934
602 , 1806
140 , 420
382 , 382
333 , 333
259 , 518
396 , 1188
724 , 724
488 , 488
728 , 2184
277 , 554
691 , 1382
612 , 1836
629 , 1887
474 , 474
535 , 1605
423 , 423
276 , 552
545 , 1090
194 , 388
829 , 829
210 , 630
591 , 591
619 , 1857
561 , 1683
843 , 1686
794 , 2382
895 , 1790
178 , 534
247 , 247
748 , 2244
538 , 538
255 , 765
620 , 620
458 , 916
283 , 566
649 , 1298
529 , 529
635 , 1270
611 , 1222
780 , 1560
618 , 1854
544 , 1632
130 , 390
107 , 214
190 , 380
774 , 774
159 , 318
601 , 1803
297 , 891
669 , 2007
692 , 2076
496 , 992
245 , 245
486 , 972
641 , 1282
449 , 898
738 , 738
897 , 2691
428 , 1284
143 , 143
659 , 1318
868 , 2604
322 , 322
511 , 511
402 , 402
185 , 185
432 , 1296
194 , 582
727 , 727
748 , 1496
414 , 414
109 , 327
854 , 2562
837 , 1674
788 , 2364
154 , 308
567 , 1701
801 , 801
819 , 2457
157 , 471
776 , 776
124 , 248
485 , 1455
410 , 1230
397 , 1191
495 , 495
858 , 858
656 , 656
574 , 574
319 , 319
746 , 746
638 , 638
784 , 2352
653 , 1959
564 , 1692
722 , 722
314 , 628
843 , 2529
616 , 616
291 , 582
787 , 2361
132 , 264
127 , 127
261 , 261
646 , 1938
181 , 362
431 , 1293
438 , 1314
207 , 414
711 , 2133
506 , 506
230 , 690
843 , 843
298 , 298
381 , 381
370 , 1110
717 , 717
254 , 762
688 , 2064
507 , 1014
134 , 134
545 , 1090
290 , 290
767 , 1534
578 , 1156
445 , 1335
481 , 1443
155 , 465
648 , 648
390 , 780
162 , 486
809 , 1618
390 , 390
724 , 1448
537 , 1074
124 , 372
865 , 865
505 , 1515
193 , 386
248 , 248
494 , 1482
543 , 543
824 , 2472
512 , 1024
336 , 336
238 , 476
421 , 421
658 , 1316
439 , 1317
815 , 2445
570 , 1710
643 , 1929
343 , 343
469 , 938
813 , 813
641 , 641
256 , 768
234 , 468
145 , 435
715 , 1430
565 , 1695
270 , 810
560 , 560
586 , 1758
510 , 1530
646 , 1938
251 , 251
389 , 778
128 , 384
699 , 699
126 , 378
428 , 428
766 , 766
875 , 1750
431 , 1293
202 , 404
864 , 2592
899 , 1798
620 , 1240
216 , 648
679 , 679
896 , 2688
411 , 1233
390 , 780
831 , 2493
121 , 363
117 , 351
791 , 2373
588 , 1764
473 , 1419
510 , 510
289 , 867
865 , 865
743 , 1486
687 , 2061
375 , 750
778 , 778
814 , 1628
884 , 2652
579 , 1737
504 , 504
686 , 2058
205 , 205
601 , 1803
181 , 181
761 , 2283
547 , 1641
306 , 612
664 , 1992
673 , 2019
174 , 174
703 , 1406
327 , 654
450 , 900
264 , 528
593 , 593
588 , 1176
268 , 804
360 , 360
636 , 636
485 , 970
378 , 756
819 , 1638
876 , 1752
388 , 776
682 , 682
383 , 383
843 , 843
814 , 814
511 , 1533
561 , 561
513 , 1026
702 , 702
849 , 1698
853 , 853
659 , 659
786 , 786
754 , 754
632 , 632
309 , 618
369 , 738
613 , 613
601 , 1202
759 , 759
768 , 768
526 , 1578
510 , 1020
828 , 1656
829 , 2487
355 , 710
708 , 2124
430 , 860
570 , 1140
707 , 707
310 , 930
534 , 1602
674 , 674
783 , 783
143 , 429
792 , 792
672 , 672
690 , 2070
257 , 257
477 , 477
841 , 1682
830 , 2490
707 , 707
552 , 1104
582 , 1746
565 , 565
704 , 704
553 , 1659
444 , 1332
335 , 1005
274 , 548
439 , 439
248 , 248
362 , 1086
137 , 411
439 , 878
494 , 1482
292 , 584
734 , 1468
508 , 1524
136 , 136
596 , 1192
211 , 422
301 , 903
290 , 290
578 , 578
542 , 542
630 , 630
434 , 434
404 , 808
298 , 298
879 , 879
492 , 1476
357 , 714
229 , 229
452 , 452
329 , 987
742 , 1484
181 , 543
352 , 1056
335 , 670
579 , 1158
291 , 873
632 , 1264
817 , 817
492 , 1476
461 , 922
745 , 1490
629 , 1887
464 , 928
748 , 748
319 , 957
166 , 498
334 , 1002
218 , 436
339 , 678
237 , 711
190 , 190
745 , 2235
648 , 1296
661 , 1983
864 , 1728
191 , 191
635 , 635
181 , 362
581 , 1162
811 , 1622
849 , 2547
177 , 354
781 , 1562
448 , 896
518 , 1036
667 , 667
290 , 870
480 , 480
195 , 585
689 , 1378
272 , 816
800 , 2400
181 , 543
257 , 771
534 , 534
691 , 691
807 , 807
542 , 542
268 , 804
245 , 735
693 , 1386
418 , 418
271 , 542
442 , 884
783 , 1566
448 , 1344
110 , 110
511 , 511
367 , 1101
587 , 1761
819 , 2457
746 , 2238
509 , 1018
870 , 870
811 , 1622
436 , 1308
631 , 1893
332 , 996
314 , 628
860 , 2580
231 , 693
532 , 1064
802 , 2406
746 , 2238
522 , 522
579 , 1158
635 , 1270
797 , 797
333 , 999
359 , 718
777 , 2331
374 , 374
280 , 840
303 , 606
329 , 987
821 , 821
390 , 1170
761 , 1522
692 , 2076
421 , 421
243 , 243
885 , 1770
650 , 1300
550 , 1100
876 , 876
653 , 1306
702 , 2106
177 , 177
121 , 242
683 , 1366
762 , 1524
262 , 262
160 , 480
410 , 410
871 , 2613
767 , 767
355 , 355
526 , 1578
328 , 656
123 , 246
354 , 1062
475 , 950
163 , 326
244 , 244
889 , 889
392 , 784
447 , 1341
217 , 434
349 , 1047
348 , 696
136 , 408
596 , 596
472 , 944
773 , 2319
272 , 816
424 , 424
621 , 1242
326 , 652
695 , 2085
127 , 254
753 , 1506
380 , 1140
406 , 1218
731 , 731
760 , 760
626 , 1252
530 , 1060
297 , 891
601 , 1803
866 , 1732
141 , 423
900 , 1800
221 , 221
859 , 1718
518 , 1036
869 , 2607
640 , 1920
557 , 557
172 , 344
303 , 303
556 , 1668
477 , 477
524 , 1572
318 , 636
722 , 722
247 , 247
801 , 2403
253 , 506
819 , 819
265 , 265
519 , 1038
345 , 690
423 , 846
773 , 773
323 , 646
501 , 501
207 , 414
605 , 605
886 , 886
581 , 581
374 , 374
396 , 792
838 , 838
310 , 930
734 , 734
485 , 970
742 , 1484
195 , 195
475 , 475
544 , 1632
772 , 2316
409 , 409
671 , 671
685 , 1370
316 , 316
888 , 2664
549 , 1647
141 , 141
613 , 1839
342 , 342
748 , 2244
590 , 1180
606 , 1212
310 , 930
272 , 544
547 , 1641
653 , 1959
873 , 873
420 , 1260
147 , 294
540 , 1620
785 , 785
224 , 672
409 , 409
662 , 662
272 , 272
697 , 2091
468 , 936
198 , 594
844 , 844
345 , 1035
746 , 1492
599 , 1797
658 , 658
463 , 1389
272 , 816
730 , 1460
206 , 618
484 , 1452
388 , 776
846 , 1692
371 , 1113
627 , 1881
777 , 2331
441 , 1323
514 , 1028
596 , 596
296 , 592
822 , 2466
796 , 2388
404 , 808
877 , 1754
339 , 1017
311 , 933
573 , 573
840 , 2520
876 , 1752
702 , 1404
721 , 721
573 , 1719
296 , 592
661 , 1983
633 , 1266
117 , 234
792 , 792
536 , 1072
129 , 129
654 , 654
781 , 1562
742 , 1484
721 , 1442
456 , 456
852 , 2556
112 , 112
654 , 654
502 , 502
422 , 844
196 , 588
672 , 1344
182 , 546
704 , 704
203 , 406
729 , 2187
187 , 561
777 , 2331
251 , 251
668 , 1336
689 , 689
871 , 871
120 , 240
631 , 1893
868 , 2604
368 , 736
286 , 572
448 , 1344
286 , 286
465 , 1395
570 , 1710
319 , 319
329 , 658
485 , 970
354 , 708
324 , 648
618 , 618
699 , 2097
655 , 1965
702 , 2106
277 , 277
759 , 759
693 , 1386
555 , 555
575 , 1725
591 , 591
354 , 354
167 , 501
577 , 1731
232 , 696
509 , 1018
408 , 816
452 , 1356
395 , 395
136 , 136
642 , 1926
740 , 2220
118 , 236
531 , 1062
213 , 639
273 , 819
729 , 2187
502 , 1506
488 , 976
440 , 880
463 , 926
837 , 837
307 , 614
223 , 669
794 , 2382
758 , 1516
255 , 510
800 , 2400
561 , 1122
117 , 234
222 , 666
536 , 1608
337 , 674
164 , 164
633 , 1266
702 , 1404
230 , 690
562 , 562
146 , 292
193 , 193
703 , 703
869 , 1738
261 , 261
516 , 1032
393 , 1179
476 , 952
602 , 1204
635 , 635
290 , 580
857 , 857
601 , 1803
828 , 2484
802 , 802
485 , 1455
807 , 807
353 , 353
364 , 1092
610 , 1220
328 , 328
676 , 2028
263 , 263
240 , 720
203 , 406
713 , 713
410 , 820
514 , 514
866 , 1732
586 , 1172
513 , 1539
829 , 829
621 , 1863
802 , 802
236 , 472
140 , 420
710 , 1420
251 , 251
325 , 650
436 , 872
871 , 2613
652 , 1956
797 , 797
547 , 1641
511 , 511
527 , 1054
540 , 1620
135 , 135
739 , 739
854 , 2562
183 , 183
310 , 620
876 , 876
118 , 118
176 , 176
816 , 1632
738 , 738
672 , 2016
318 , 318
765 , 1530
168 , 504
666 , 666
689 , 1378
340 , 340
782 , 1564
368 , 736
141 , 282
667 , 1334
622 , 622
105 , 210
889 , 1778
690 , 2070
197 , 197
700 , 1400
763 , 2289
719 , 2157
714 , 1428
291 , 582
328 , 656
237 , 474
713 , 713
153 , 306
256 , 768
470 , 1410
660 , 660
118 , 354
766 , 766
895 , 2685
198 , 594
363 , 1089
449 , 1347
452 , 452
628 , 1884
775 , 2325
417 , 834
536 , 1608
177 , 354
779 , 1558
743 , 743
467 , 1401
237 , 711
585 , 585
839 , 839
448 , 896
805 , 805
117 , 351
749 , 2247
399 , 399
217 , 651
720 , 2160
817 , 817
414 , 1242
114 , 114
145 , 290
733 , 733
285 , 855
784 , 784
661 , 661
886 , 1772
386 , 1158
454 , 454
159 , 159
707 , 2121
596 , 1192
419 , 1257
609 , 1827
217 , 434
318 , 954
587 , 1174
279 , 837
419 , 419
785 , 785
499 , 499
514 , 1028
142 , 142
668 , 2004
365 , 365
601 , 601
396 , 792
567 , 567
649 , 1947
488 , 1464
285 , 855
352 , 352
219 , 657
537 , 1074
815 , 2445
289 , 867
204 , 408
199 , 398
309 , 927
294 , 294
336 , 336
522 , 1044
699 , 1398
705 , 2115
374 , 1122
220 , 220
763 , 2289
124 , 372
634 , 634
865 , 2595
438 , 1314
294 , 588
500 , 1500
531 , 531
269 , 269
672 , 672
888 , 888
601 , 1803
650 , 1950
887 , 1774
523 , 1046
457 , 457
419 , 838
730 , 2190
152 , 152
459 , 918
748 , 2244
472 , 472
734 , 2202
740 , 740
458 , 458
249 , 747
579 , 579
688 , 688
804 , 1608
277 , 277
847 , 847
164 , 492
642 , 642
239 , 717
288 , 576
427 , 427
335 , 335
250 , 750
378 , 756
216 , 648
539 , 1617
841 , 2523
278 , 834
444 , 1332
734 , 1468
343 , 1029
591 , 591
888 , 2664
369 , 1107
316 , 948
292 , 584
292 , 584
695 , 1390
862 , 1724
736 , 2208
484 , 484
708 , 708
750 , 750
677 , 1354
527 , 1581
223 , 669
667 , 667
328 , 328
266 , 266
433 , 866
333 , 999
374 , 1122
297 , 594
407 , 814
826 , 2478
682 , 682
607 , 1214
224 , 224
654 , 654
550 , 1100
479 , 479
802 , 2406
312 , 312
739 , 739
694 , 1388
756 , 2268
181 , 362
816 , 2448
494 , 494
540 , 1620
136 , 408
830 , 1660
890 , 1780
862 , 1724
467 , 1401
797 , 797
725 , 725
414 , 828
509 , 1018
288 , 864
472 , 472
360 , 720
681 , 2043
347 , 1041
276 , 828
896 , 896
848 , 2544
681 , 1362
268 , 804
200 , 600
261 , 783
864 , 864
500 , 1000
754 , 1508
898 , 2694
174 , 174
527 , 1581
321 , 321
661 , 1983
422 , 422
659 , 1977
660 , 1980
163 , 163
310 , 620
846 , 1692
864 , 864
573 , 573
240 , 720
393 , 393
393 , 1179
