Num, Result
875 , 2625
470 , 1410
140 , 140
608 , 1216
812 , 812
566 , 566
395 , 1185
897 , 897
515 , 1030
508 , 1524
519 , 1038
855 , 1710
488 , 1464
506 , 506
430 , 860
582 , 1746
832 , 1664
514 , 514
643 , 1929
181 , 181
527 , 1054
173 , 346
103 , 309
718 , 2154
885 , 885
537 , 1611
789 , 1578
604 , 1812
354 , 708
771 , 771
226 , 678
211 , 633
673 , 2019
538 , 1614
451 , 1353
101 , 303
689 , 689
137 , 411
666 , 1332
319 , 957
231 , 462
825 , 825
312 , 936
622 , 622
479 , 958
689 , 1378
713 , 713
110 , 110
628 , 628
715 , 715
317 , 634
401 , 1203
446 , 892
825 , 1650
683 , 2049
422 , 844
640 , 1280
833 , 833
811 , 1622
108 , 108
110 , 330
242 , 242
823 , 1646
343 , 1029
654 , 1308
110 , 330
258 , 774
876 , 1752
502 , 1004
596 , 1192
846 , 846
286 , 286
859 , 859
675 , 2025
615 , 615
235 , 235
853 , 2559
567 , 567
536 , 1608
881 , 2643
312 , 624
231 , 231
169 , 507
708 , 2124
842 , 842
445 , 445
432 , 864
212 , 636
765 , 765
290 , 580
837 , 1674
873 , 1746
215 , 215
375 , 750
119 , 238
348 , 696
551 , 1653
209 , 209
242 , 726
449 , 898
740 , 2220
625 , 625
710 , 2130
693 , 1386
780 , 780
168 , 504
224 , 672
579 , 1158
885 , 1770
487 , 974
571 , 571
349 , 349
237 , 237
212 , 636
660 , 660
776 , 776
743 , 1486
543 , 1629
344 , 344
424 , 1272
614 , 1842
872 , 872
410 , 410
283 , 849
156 , 156
133 , 133
317 , 634
198 , 198
317 , 951
852 , 1704
693 , 2079
696 , 2088
801 , 801
394 , 788
421 , 842
842 , 2526
407 , 1221
680 , 2040
562 , 1124
780 , 1560
781 , 2343
324 , 972
515 , 1545
412 , 824
449 , 449
862 , 1724
453 , 453
544 , 1632
435 , 435
744 , 2232
481 , 481
340 , 1020
767 , 1534
686 , 1372
482 , 1446
772 , 772
672 , 2016
526 , 1052
889 , 2667
336 , 672
304 , 304
274 , 548
181 , 362
236 , 236
620 , 1240
598 , 598
679 , 679
410 , 1230
221 , 663
262 , 786
762 , 1524
624 , 1248
390 , 780
360 , 1080
539 , 1078
462 , 1386
751 , 751
834 , 834
330 , 330
616 , 1848
697 , 2091
467 , 467
523 , 523
289 , 289
608 , 608
777 , 777
705 , 705
219 , 219
545 , 1090
785 , 2355
637 , 1911
562 , 1686
356 , 356
456 , 912
577 , 577
572 , 572
335 , 335
627 , 1881
717 , 1434
617 , 617
390 , 780
106 , 106
503 , 1006
456 , 1368
390 , 1170
661 , 1322
307 , 921
141 , 423
207 , 207
554 , 554
511 , 1533
174 , 348
672 , 1344
632 , 1264
252 , 504
271 , 271
879 , 2637
484 , 968
144 , 144
694 , 2082
203 , 203
718 , 2154
265 , 530
113 , 339
508 , 1524
553 , 1659
129 , 129
667 , 2001
407 , 1221
323 , 969
729 , 729
301 , 903
176 , 528
111 , 333
103 , 206
325 , 975
532 , 1596
200 , 200
178 , 534
407 , 407
812 , 1624
575 , 575
205 , 410
552 , 1104
367 , 367
333 , 999
766 , 766
216 , 216
687 , 2061
354 , 708
346 , 1038
384 , 768
669 , 2007
114 , 342
247 , 741
139 , 278
271 , 813
513 , 1539
855 , 1710
569 , 1707
802 , 2406
219 , 657
896 , 896
747 , 1494
745 , 2235
680 , 1360
844 , 1688
270 , 540
244 , 488
262 , 524
391 , 391
122 , 366
635 , 1270
604 , 604
283 , 283
729 , 2187
617 , 1851
304 , 912
577 , 1731
459 , 1377
709 , 709
301 , 301
111 , 111
844 , 2532
421 , 842
281 , 843
892 , 892
687 , 687
299 , 897
803 , 803
777 , 777
628 , 1256
688 , 2064
186 , 558
606 , 1818
395 , 395
445 , 445
730 , 2190
487 , 487
280 , 560
166 , 166
408 , 816
639 , 1917
555 , 1665
896 , 896
819 , 819
376 , 1128
210 , 210
305 , 610
344 , 1032
730 , 1460
726 , 726
874 , 874
808 , 2424
625 , 625
840 , 1680
154 , 462
549 , 1647
185 , 185
599 , 1797
687 , 687
165 , 165
522 , 522
817 , 1634
150 , 150
613 , 613
184 , 184
531 , 1062
715 , 2145
895 , 1790
813 , 2439
439 , 1317
457 , 457
395 , 1185
347 , 694
532 , 1596
761 , 2283
462 , 462
433 , 433
415 , 415
831 , 831
639 , 1917
719 , 1438
716 , 2148
194 , 582
115 , 345
709 , 709
281 , 843
124 , 372
153 , 459
174 , 348
684 , 1368
349 , 1047
537 , 537
819 , 2457
640 , 1920
621 , 621
194 , 582
584 , 1752
892 , 892
547 , 547
641 , 641
684 , 684
394 , 394
416 , 416
866 , 1732
215 , 645
528 , 1584
547 , 1094
897 , 1794
407 , 407
379 , 1137
360 , 720
554 , 1662
299 , 299
713 , 2139
415 , 830
870 , 870
311 , 933
456 , 456
344 , 1032
571 , 571
475 , 1425
791 , 2373
594 , 594
887 , 2661
477 , 1431
248 , 744
850 , 2550
494 , 988
835 , 2505
658 , 1974
363 , 1089
891 , 1782
268 , 804
668 , 668
179 , 358
812 , 2436
440 , 440
825 , 2475
412 , 412
576 , 576
248 , 744
393 , 786
458 , 458
587 , 587
360 , 720
870 , 870
658 , 1974
268 , 268
786 , 786
484 , 484
659 , 1318
259 , 518
125 , 250
654 , 1308
365 , 365
125 , 250
599 , 1797
263 , 263
724 , 724
615 , 1845
748 , 1496
285 , 570
801 , 2403
386 , 772
165 , 165
667 , 2001
262 , 786
749 , 2247
205 , 205
381 , 1143
128 , 128
474 , 474
114 , 114
781 , 781
616 , 616
713 , 713
376 , 752
633 , 633
449 , 898
160 , 480
573 , 573
282 , 564
813 , 2439
385 , 770
464 , 928
185 , 185
420 , 840
844 , 1688
543 , 1629
250 , 750
835 , 1670
591 , 591
666 , 1998
288 , 288
848 , 848
436 , 1308
344 , 1032
295 , 295
766 , 766
531 , 531
760 , 1520
337 , 674
113 , 226
461 , 1383
100 , 100
744 , 744
336 , 672
160 , 480
894 , 894
583 , 1749
550 , 1100
869 , 869
475 , 475
278 , 556
607 , 607
382 , 1146
507 , 507
498 , 1494
868 , 1736
568 , 1704
745 , 1490
854 , 2562
631 , 1893
576 , 1152
616 , 616
115 , 115
424 , 848
354 , 1062
716 , 716
138 , 138
898 , 1796
186 , 186
532 , 532
845 , 1690
607 , 1821
203 , 203
462 , 1386
700 , 1400
870 , 2610
361 , 361
216 , 216
443 , 886
531 , 1593
564 , 564
248 , 744
731 , 1462
491 , 982
104 , 208
189 , 189
672 , 1344
422 , 422
348 , 348
636 , 1272
657 , 1314
629 , 1258
879 , 879
368 , 736
490 , 1470
872 , 872
467 , 1401
312 , 936
737 , 737
459 , 918
564 , 564
778 , 1556
899 , 2697
692 , 1384
497 , 1491
679 , 2037
799 , 2397
764 , 764
461 , 461
517 , 1034
759 , 2277
388 , 776
660 , 660
436 , 436
852 , 852
401 , 401
802 , 2406
405 , 810
618 , 1854
896 , 2688
637 , 637
819 , 1638
761 , 2283
309 , 309
714 , 2142
320 , 320
527 , 1581
393 , 786
372 , 372
257 , 771
799 , 1598
681 , 1362
584 , 1168
714 , 2142
875 , 875
254 , 508
316 , 632
664 , 1992
522 , 1566
668 , 668
412 , 824
627 , 627
812 , 1624
221 , 663
376 , 752
395 , 395
835 , 1670
193 , 386
273 , 546
780 , 1560
159 , 159
828 , 2484
301 , 602
102 , 306
239 , 717
309 , 927
479 , 1437
286 , 572
692 , 2076
742 , 1484
446 , 1338
667 , 667
221 , 221
224 , 224
706 , 2118
265 , 530
899 , 1798
178 , 534
556 , 556
387 , 1161
674 , 674
658 , 1974
246 , 492
793 , 793
320 , 640
144 , 288
503 , 1509
663 , 1989
448 , 1344
305 , 915
438 , 1314
582 , 1746
533 , 533
729 , 1458
437 , 1311
301 , 602
886 , 1772
706 , 2118
561 , 1683
474 , 948
865 , 865
722 , 1444
411 , 411
263 , 789
353 , 353
375 , 375
582 , 1746
463 , 463
157 , 314
827 , 1654
471 , 471
854 , 1708
821 , 821
256 , 512
671 , 1342
771 , 1542
821 , 821
523 , 1569
322 , 644
749 , 1498
381 , 1143
717 , 1434
474 , 1422
842 , 842
631 , 1893
847 , 1694
453 , 906
443 , 1329
341 , 1023
778 , 1556
893 , 2679
649 , 1298
118 , 236
416 , 1248
328 , 656
313 , 626
549 , 1647
606 , 1212
750 , 1500
254 , 508
419 , 1257
233 , 233
685 , 1370
209 , 418
414 , 1242
343 , 1029
869 , 869
595 , 1785
285 , 285
587 , 587
376 , 1128
298 , 298
790 , 1580
219 , 219
150 , 450
386 , 1158
715 , 1430
367 , 734
483 , 483
762 , 762
778 , 2334
713 , 713
396 , 792
613 , 1226
839 , 839
742 , 1484
836 , 836
282 , 846
291 , 291
107 , 107
277 , 831
486 , 972
880 , 1760
831 , 2493
230 , 690
147 , 147
833 , 833
214 , 642
875 , 875
735 , 735
481 , 962
125 , 375
238 , 238
695 , 2085
743 , 2229
285 , 855
688 , 688
494 , 494
856 , 2568
475 , 475
716 , 2148
426 , 426
690 , 1380
499 , 998
419 , 1257
356 , 1068
119 , 238
760 , 2280
646 , 1938
515 , 1545
809 , 1618
208 , 416
854 , 2562
709 , 1418
598 , 1196
655 , 1965
114 , 114
408 , 1224
466 , 932
870 , 2610
103 , 206
860 , 1720
296 , 888
117 , 234
427 , 854
398 , 398
134 , 134
739 , 739
364 , 1092
758 , 1516
161 , 161
284 , 284
175 , 350
622 , 622
532 , 1064
653 , 1306
622 , 1866
657 , 1314
552 , 1104
470 , 1410
517 , 1551
763 , 1526
441 , 441
886 , 2658
675 , 2025
310 , 620
586 , 1758
250 , 250
651 , 1953
720 , 720
747 , 1494
679 , 2037
781 , 2343
768 , 2304
816 , 816
859 , 2577
725 , 2175
668 , 1336
671 , 671
249 , 747
179 , 358
278 , 278
113 , 226
388 , 1164
719 , 719
490 , 980
593 , 593
236 , 472
764 , 1528
632 , 1896
185 , 555
565 , 565
230 , 230
777 , 2331
786 , 786
373 , 746
763 , 2289
249 , 747
669 , 669
401 , 401
222 , 444
855 , 855
611 , 611
312 , 624
304 , 608
418 , 418
114 , 114
221 , 221
531 , 531
363 , 363
669 , 2007
777 , 2331
536 , 1608
619 , 1857
353 , 706
743 , 1486
667 , 1334
703 , 2109
596 , 1192
346 , 1038
170 , 170
613 , 1226
682 , 682
416 , 416
628 , 628
780 , 780
872 , 2616
705 , 2115
548 , 1096
431 , 862
332 , 332
740 , 740
525 , 525
207 , 621
719 , 1438
325 , 325
428 , 1284
780 , 780
693 , 2079
530 , 530
900 , 900
263 , 526
777 , 1554
398 , 796
714 , 2142
294 , 882
249 , 747
807 , 807
204 , 612
768 , 768
798 , 798
615 , 1230
113 , 113
230 , 690
121 , 363
871 , 871
328 , 984
300 , 300
608 , 608
807 , 1614
718 , 718
240 , 240
267 , 801
255 , 510
436 , 436
116 , 232
428 , 428
770 , 1540
349 , 698
201 , 603
273 , 546
673 , 1346
622 , 622
200 , 400
155 , 465
520 , 520
250 , 750
886 , 1772
779 , 1558
200 , 600
660 , 1320
524 , 1048
675 , 1350
597 , 1791
141 , 282
186 , 186
803 , 1606
253 , 506
672 , 2016
502 , 1004
574 , 1722
522 , 1044
447 , 1341
225 , 450
559 , 559
511 , 1022
586 , 1758
693 , 693
416 , 1248
530 , 530
459 , 918
891 , 891
790 , 2370
482 , 482
158 , 316
199 , 199
284 , 568
382 , 382
781 , 1562
799 , 2397
156 , 312
411 , 1233
875 , 875
146 , 146
493 , 1479
513 , 1026
598 , 598
655 , 1310
884 , 1768
751 , 751
685 , 685
299 , 598
280 , 280
719 , 2157
389 , 778
290 , 870
440 , 880
723 , 1446
562 , 1124
358 , 716
468 , 936
805 , 1610
141 , 282
577 , 1154
397 , 1191
263 , 263
235 , 235
274 , 822
899 , 899
195 , 585
199 , 398
152 , 456
128 , 384
793 , 1586
536 , 1608
400 , 400
770 , 2310
500 , 1500
747 , 1494
220 , 440
436 , 872
388 , 776
547 , 1094
504 , 1008
663 , 663
666 , 666
147 , 294
447 , 447
819 , 1638
335 , 670
490 , 1470
120 , 240
469 , 1407
180 , 180
586 , 1172
614 , 1842
595 , 595
667 , 667
540 , 1620
725 , 2175
289 , 867
833 , 1666
656 , 1968
485 , 1455
542 , 1626
251 , 502
676 , 1352
199 , 597
845 , 2535
140 , 280
613 , 1839
398 , 1194
582 , 1746
322 , 644
496 , 992
807 , 2421
769 , 1538
618 , 1854
100 , 100
798 , 1596
199 , 199
468 , 1404
579 , 579
841 , 1682
572 , 1144
355 , 1065
682 , 2046
794 , 794
483 , 966
767 , 767
100 , 300
161 , 483
151 , 151
208 , 624
765 , 1530
561 , 561
767 , 767
197 , 591
651 , 1953
803 , 2409
415 , 415
657 , 1314
817 , 817
610 , 1830
869 , 1738
118 , 118
532 , 532
658 , 1974
443 , 886
339 , 1017
887 , 2661
479 , 958
863 , 863
434 , 868
259 , 777
153 , 153
687 , 2061
723 , 1446
796 , 1592
534 , 1602
695 , 1390
473 , 946
374 , 374
100 , 300
422 , 844
823 , 1646
756 , 756
605 , 605
823 , 823
758 , 1516
815 , 815
543 , 1629
877 , 877
470 , 1410
375 , 375
572 , 572
680 , 2040
349 , 1047
896 , 1792
156 , 156
155 , 465
868 , 868
123 , 246
783 , 2349
814 , 814
107 , 214
656 , 1312
782 , 1564
698 , 2094
335 , 1005
768 , 768
362 , 362
767 , 767
354 , 354
703 , 703
502 , 1506
102 , 306
541 , 1623
773 , 773
867 , 2601
685 , 685
517 , 517
398 , 796
281 , 562
855 , 855
537 , 537
163 , 326
186 , 558
520 , 1040
553 , 1659
162 , 162
255 , 510
570 , 1710
719 , 1438
603 , 603
549 , 1098
341 , 1023
583 , 583
720 , 2160
260 , 520
857 , 857
776 , 1552
551 , 551
610 , 1830
327 , 981
700 , 2100
385 , 385
820 , 820
731 , 1462
420 , 1260
340 , 1020
183 , 366
300 , 900
479 , 958
397 , 1191
609 , 609
602 , 602
867 , 1734
771 , 2313
837 , 1674
867 , 2601
765 , 1530
734 , 1468
415 , 830
677 , 2031
702 , 1404
478 , 478
246 , 738
704 , 704
432 , 432
274 , 548
166 , 166
214 , 428
118 , 354
741 , 741
867 , 1734
843 , 2529
230 , 460
485 , 970
711 , 1422
583 , 1166
294 , 882
634 , 1268
208 , 208
859 , 2577
494 , 988
867 , 1734
218 , 654
720 , 1440
375 , 750
839 , 1678
406 , 812
498 , 1494
467 , 1401
889 , 2667
181 , 181
257 , 257
869 , 869
178 , 178
667 , 1334
882 , 2646
793 , 2379
458 , 1374
428 , 428
696 , 1392
771 , 1542
178 , 178
402 , 1206
738 , 2214
424 , 848
747 , 1494
103 , 309
606 , 1818
112 , 112
363 , 1089
199 , 398
337 , 337
635 , 1270
617 , 1234
401 , 802
206 , 206
431 , 1293
417 , 417
577 , 1154
513 , 1539
571 , 571
578 , 1156
601 , 1202
696 , 1392
288 , 576
784 , 784
512 , 1024
475 , 1425
748 , 2244
201 , 402
425 , 850
364 , 728
298 , 298
620 , 1240
168 , 336
236 , 472
415 , 1245
576 , 1152
181 , 362
309 , 618
494 , 988
818 , 818
506 , 1518
302 , 906
636 , 1272
142 , 142
202 , 404
125 , 375
874 , 1748
540 , 1080
502 , 1004
705 , 705
560 , 1120
564 , 1128
453 , 906
771 , 771
622 , 1866
215 , 645
353 , 1059
764 , 1528
366 , 366
461 , 922
476 , 952
151 , 151
275 , 550
106 , 318
646 , 1938
257 , 257
454 , 454
425 , 1275
481 , 962
607 , 1821
446 , 446
857 , 1714
575 , 1150
379 , 379
780 , 2340
879 , 1758
266 , 532
136 , 408
147 , 147
160 , 160
386 , 386
549 , 1647
532 , 1596
807 , 1614
129 , 387
835 , 835
676 , 2028
550 , 1650
156 , 156
875 , 2625
685 , 1370
706 , 2118
180 , 540
563 , 563
587 , 587
742 , 2226
134 , 134
382 , 764
407 , 814
708 , 2124
587 , 587
851 , 851
404 , 1212
890 , 2670
367 , 1101
225 , 450
564 , 1692
780 , 780
518 , 1554
858 , 2574
614 , 1842
706 , 2118
139 , 139
444 , 1332
261 , 783
428 , 856
403 , 403
861 , 2583
590 , 590
164 , 164
488 , 1464
608 , 608
357 , 714
675 , 2025
140 , 140
640 , 1280
736 , 736
522 , 1044
250 , 250
466 , 932
475 , 1425
199 , 597
262 , 786
459 , 459
765 , 1530
279 , 837
869 , 869
473 , 1419
353 , 353
662 , 1986
588 , 1764
836 , 2508
710 , 2130
893 , 893
882 , 882
560 , 1120
416 , 832
151 , 151
379 , 379
454 , 454
337 , 674
275 , 825
133 , 133
732 , 2196
516 , 1548
281 , 281
880 , 2640
111 , 111
619 , 1238
704 , 2112
258 , 516
795 , 795
690 , 1380
261 , 261
669 , 1338
726 , 1452
133 , 399
417 , 834
248 , 744
514 , 1542
414 , 414
574 , 1148
272 , 272
190 , 380
511 , 1533
843 , 1686
495 , 1485
531 , 1593
490 , 980
532 , 1596
633 , 1899
879 , 879
804 , 1608
418 , 836
750 , 750
248 , 744
436 , 1308
511 , 1022
564 , 564
208 , 208
485 , 970
307 , 921
269 , 807
851 , 851
363 , 726
199 , 199
460 , 920
466 , 1398
884 , 2652
731 , 731
621 , 621
353 , 1059
353 , 1059
255 , 765
501 , 1503
305 , 305
224 , 224
571 , 1142
420 , 420
414 , 828
105 , 315
191 , 191
613 , 1839
611 , 1222
487 , 1461
204 , 408
346 , 346
440 , 880
356 , 356
265 , 265
468 , 1404
261 , 783
259 , 518
863 , 863
497 , 497
654 , 1308
243 , 729
601 , 1803
273 , 819
624 , 1872
859 , 2577
831 , 2493
326 , 978
612 , 1836
468 , 936
827 , 1654
704 , 2112
861 , 2583
298 , 298
553 , 553
345 , 345
489 , 1467
511 , 1022
556 , 556
411 , 1233
550 , 1650
492 , 984
586 , 1758
609 , 609
327 , 981
486 , 486
790 , 1580
140 , 420
858 , 1716
506 , 506
242 , 726
664 , 664
669 , 669
387 , 1161
541 , 541
631 , 631
683 , 683
293 , 879
386 , 1158
338 , 676
175 , 525
789 , 789
158 , 316
254 , 762
808 , 1616
845 , 2535
215 , 215
681 , 1362
127 , 254
205 , 410
361 , 361
730 , 730
155 , 465
246 , 492
245 , 245
481 , 481
760 , 1520
719 , 719
849 , 849
240 , 480
177 , 531
193 , 579
380 , 760
259 , 259
301 , 301
129 , 387
471 , 1413
597 , 1194
707 , 1414
868 , 868
440 , 880
291 , 873
198 , 198
176 , 352
670 , 1340
564 , 1692
516 , 516
775 , 1550
586 , 1172
606 , 606
855 , 2565
697 , 697
667 , 667
167 , 167
557 , 557
706 , 1412
493 , 1479
362 , 724
130 , 260
664 , 1328
271 , 271
459 , 1377
864 , 2592
323 , 969
491 , 1473
645 , 645
751 , 2253
631 , 1893
853 , 853
683 , 2049
221 , 663
359 , 1077
764 , 2292
704 , 1408
499 , 499
296 , 296
371 , 742
685 , 685
580 , 580
608 , 608
759 , 1518
707 , 2121
533 , 1066
443 , 1329
481 , 481
750 , 750
200 , 400
351 , 1053
876 , 2628
139 , 417
523 , 523
349 , 698
524 , 524
364 , 1092
884 , 1768
636 , 1908
791 , 1582
266 , 798
501 , 1002
198 , 198
329 , 658
250 , 250
853 , 2559
538 , 538
405 , 810
785 , 1570
747 , 747
776 , 1552
869 , 1738
100 , 300
823 , 2469
346 , 1038
340 , 680
317 , 317
151 , 302
713 , 713
701 , 2103
472 , 1416
762 , 1524
202 , 202
308 , 616
642 , 1926
374 , 1122
446 , 446
595 , 1785
195 , 390
232 , 232
338 , 1014
568 , 1136
676 , 676
617 , 1234
107 , 321
602 , 1204
443 , 1329
580 , 1740
487 , 1461
614 , 1228
437 , 437
756 , 756
416 , 832
665 , 1330
604 , 604
120 , 240
369 , 369
436 , 872
693 , 1386
340 , 1020
790 , 790
638 , 1914
637 , 1911
437 , 1311
643 , 1929
254 , 762
845 , 2535
169 , 507
614 , 1842
462 , 1386
386 , 1158
858 , 858
411 , 1233
593 , 1779
616 , 1848
891 , 2673
341 , 1023
610 , 1220
172 , 172
238 , 238
359 , 718
500 , 1000
601 , 1202
162 , 486
500 , 1500
208 , 208
146 , 292
465 , 465
453 , 453
410 , 410
107 , 214
639 , 1278
331 , 993
395 , 1185
123 , 123
820 , 820
674 , 1348
574 , 1722
507 , 507
798 , 798
877 , 877
823 , 2469
684 , 1368
771 , 771
868 , 1736
234 , 234
381 , 381
227 , 227
819 , 1638
749 , 749
271 , 813
804 , 1608
581 , 1743
604 , 604
356 , 712
691 , 1382
440 , 880
699 , 1398
320 , 320
362 , 724
898 , 1796
556 , 1112
299 , 299
386 , 772
602 , 1806
831 , 2493
326 , 326
846 , 2538
417 , 417
731 , 2193
702 , 2106
369 , 369
547 , 1641
613 , 1226
866 , 866
319 , 957
690 , 1380
666 , 666
346 , 346
503 , 1509
578 , 578
402 , 804
441 , 441
349 , 1047
698 , 2094
332 , 996
125 , 125
627 , 1254
469 , 938
791 , 2373
635 , 635
453 , 453
725 , 2175
328 , 328
469 , 1407
221 , 663
571 , 571
263 , 526
227 , 454
553 , 1106
468 , 1404
523 , 1046
727 , 727
839 , 1678
664 , 1328
522 , 1566
425 , 1275
676 , 676
623 , 623
221 , 442
201 , 402
481 , 962
304 , 304
530 , 1060
468 , 1404
746 , 1492
787 , 787
288 , 288
