Num, Result
801 , 2403
703 , 1406
458 , 458
160 , 480
285 , 570
124 , 372
897 , 1794
591 , 591
513 , 1026
884 , 1768
828 , 1656
360 , 360
217 , 434
853 , 853
337 , 674
338 , 338
833 , 1666
439 , 878
766 , 766
544 , 1088
763 , 1526
368 , 1104
886 , 2658
313 , 626
355 , 355
450 , 450
798 , 1596
227 , 454
612 , 1836
637 , 1274
321 , 963
157 , 471
561 , 561
418 , 418
768 , 768
246 , 738
285 , 285
385 , 385
752 , 1504
860 , 2580
736 , 1472
210 , 210
861 , 1722
349 , 698
113 , 226
158 , 158
494 , 988
826 , 2478
544 , 1088
400 , 800
414 , 1242
713 , 2139
281 , 562
583 , 1166
565 , 1130
465 , 465
708 , 708
352 , 1056
156 , 468
286 , 572
323 , 323
822 , 822
484 , 484
887 , 887
600 , 1200
762 , 1524
373 , 746
643 , 1286
547 , 1094
740 , 2220
320 , 640
698 , 2094
888 , 2664
817 , 2451
294 , 882
500 , 1000
466 , 1398
248 , 248
598 , 1794
750 , 1500
270 , 810
685 , 2055
705 , 705
142 , 284
436 , 1308
759 , 1518
160 , 480
434 , 434
267 , 801
332 , 332
263 , 526
816 , 2448
864 , 864
350 , 700
244 , 732
371 , 371
329 , 658
448 , 896
367 , 734
470 , 470
194 , 194
226 , 452
115 , 345
729 , 2187
685 , 2055
161 , 483
332 , 332
281 , 562
787 , 787
318 , 954
555 , 1665
153 , 153
245 , 735
111 , 222
181 , 362
342 , 342
798 , 798
350 , 700
783 , 1566
620 , 1860
756 , 2268
426 , 852
147 , 294
622 , 622
390 , 780
755 , 755
655 , 655
591 , 1182
261 , 522
680 , 680
647 , 1294
359 , 359
519 , 519
658 , 1316
492 , 1476
724 , 1448
867 , 2601
536 , 536
118 , 236
406 , 1218
857 , 2571
282 , 564
162 , 162
203 , 203
434 , 434
130 , 390
242 , 242
492 , 1476
808 , 808
459 , 1377
485 , 970
363 , 726
638 , 1276
787 , 1574
387 , 387
574 , 1722
813 , 813
335 , 335
724 , 1448
146 , 438
183 , 183
788 , 2364
826 , 1652
411 , 822
649 , 649
750 , 750
878 , 1756
732 , 1464
232 , 464
165 , 495
153 , 459
543 , 1629
430 , 860
678 , 678
162 , 486
842 , 1684
311 , 622
423 , 846
455 , 910
502 , 1004
202 , 404
600 , 600
245 , 490
578 , 578
564 , 564
663 , 1989
739 , 2217
392 , 784
225 , 225
652 , 1304
636 , 1272
151 , 453
593 , 1186
675 , 1350
836 , 2508
359 , 1077
373 , 373
623 , 623
197 , 197
130 , 130
771 , 2313
444 , 444
217 , 434
122 , 122
771 , 771
576 , 576
454 , 454
235 , 235
741 , 2223
495 , 1485
551 , 1653
831 , 2493
171 , 342
351 , 702
882 , 1764
481 , 962
240 , 720
808 , 2424
870 , 2610
662 , 1986
768 , 2304
648 , 1944
866 , 866
421 , 842
547 , 1094
391 , 782
628 , 628
126 , 126
624 , 1872
745 , 1490
192 , 384
461 , 1383
216 , 648
831 , 831
695 , 2085
109 , 109
494 , 988
133 , 266
783 , 2349
251 , 753
317 , 317
809 , 809
626 , 1878
892 , 1784
574 , 1722
503 , 503
199 , 398
369 , 1107
828 , 1656
274 , 822
150 , 450
702 , 1404
187 , 187
768 , 2304
803 , 1606
615 , 615
457 , 914
439 , 439
392 , 392
314 , 942
466 , 466
761 , 761
171 , 171
750 , 750
192 , 576
259 , 777
666 , 1998
396 , 396
738 , 1476
565 , 565
273 , 546
851 , 1702
476 , 952
337 , 674
401 , 1203
751 , 751
699 , 699
195 , 195
540 , 540
523 , 523
517 , 1034
352 , 1056
237 , 711
599 , 1797
194 , 194
500 , 500
349 , 349
326 , 652
857 , 857
277 , 831
712 , 1424
411 , 822
833 , 1666
183 , 183
193 , 193
879 , 1758
748 , 748
721 , 1442
290 , 870
100 , 200
490 , 980
873 , 1746
847 , 2541
279 , 837
557 , 1114
507 , 1521
658 , 1316
339 , 339
323 , 969
602 , 602
337 , 674
115 , 115
110 , 220
717 , 717
560 , 1680
330 , 330
643 , 643
813 , 2439
739 , 1478
512 , 1024
356 , 1068
779 , 2337
108 , 216
174 , 522
646 , 1292
412 , 412
175 , 350
747 , 2241
688 , 1376
714 , 2142
675 , 675
567 , 567
119 , 357
485 , 970
707 , 2121
345 , 1035
116 , 232
131 , 262
744 , 2232
532 , 1064
330 , 990
311 , 622
376 , 1128
704 , 2112
704 , 1408
549 , 549
305 , 305
782 , 782
508 , 1524
827 , 827
751 , 2253
759 , 759
192 , 384
793 , 793
621 , 1863
461 , 461
363 , 1089
375 , 375
202 , 606
125 , 250
538 , 538
276 , 552
261 , 783
109 , 109
834 , 2502
349 , 349
784 , 2352
639 , 639
814 , 2442
694 , 2082
565 , 1695
498 , 1494
701 , 2103
273 , 819
606 , 1212
299 , 897
645 , 1935
238 , 714
629 , 1887
667 , 1334
427 , 1281
885 , 2655
517 , 1551
274 , 548
156 , 468
705 , 2115
772 , 772
613 , 1226
284 , 568
168 , 336
449 , 898
638 , 1276
754 , 754
133 , 399
365 , 365
755 , 1510
189 , 189
114 , 228
863 , 2589
107 , 214
767 , 2301
302 , 302
198 , 594
361 , 361
137 , 411
210 , 630
728 , 2184
299 , 598
583 , 583
725 , 1450
526 , 526
206 , 206
861 , 1722
639 , 1917
712 , 1424
122 , 122
452 , 452
235 , 470
696 , 696
388 , 776
537 , 1074
769 , 2307
677 , 1354
877 , 1754
124 , 372
900 , 2700
192 , 576
747 , 747
151 , 151
818 , 1636
452 , 904
883 , 2649
467 , 467
305 , 305
241 , 241
314 , 628
273 , 819
794 , 794
545 , 545
767 , 767
779 , 1558
105 , 315
359 , 359
725 , 1450
534 , 1068
268 , 804
228 , 228
751 , 2253
757 , 757
527 , 527
483 , 966
645 , 1290
665 , 665
509 , 1018
421 , 421
486 , 972
778 , 778
535 , 535
414 , 828
792 , 792
112 , 224
177 , 177
343 , 686
640 , 1920
304 , 912
718 , 2154
748 , 748
198 , 198
720 , 2160
364 , 728
339 , 339
331 , 331
296 , 592
568 , 1704
671 , 2013
313 , 313
678 , 2034
279 , 558
896 , 2688
350 , 1050
701 , 2103
314 , 628
570 , 1710
138 , 276
684 , 684
193 , 579
876 , 2628
785 , 1570
510 , 1020
811 , 2433
875 , 875
246 , 738
476 , 952
220 , 220
820 , 2460
363 , 726
139 , 139
282 , 564
836 , 2508
537 , 1074
753 , 2259
400 , 1200
700 , 2100
762 , 762
484 , 968
408 , 1224
621 , 621
325 , 325
560 , 560
370 , 1110
421 , 842
821 , 2463
192 , 384
352 , 704
488 , 1464
127 , 127
725 , 725
890 , 890
848 , 848
223 , 223
152 , 456
335 , 670
401 , 401
101 , 303
340 , 340
280 , 280
144 , 144
122 , 366
117 , 234
325 , 650
359 , 359
758 , 758
493 , 986
876 , 876
806 , 2418
116 , 232
584 , 584
271 , 542
100 , 300
597 , 597
283 , 283
708 , 708
677 , 2031
864 , 2592
723 , 2169
711 , 2133
298 , 894
295 , 590
401 , 401
873 , 1746
383 , 1149
769 , 769
246 , 738
861 , 1722
740 , 740
834 , 1668
735 , 1470
388 , 776
351 , 351
304 , 912
429 , 429
251 , 502
151 , 151
781 , 2343
522 , 1044
267 , 267
308 , 924
534 , 534
484 , 1452
466 , 932
137 , 411
216 , 216
677 , 677
593 , 1186
743 , 1486
474 , 948
717 , 2151
199 , 597
453 , 906
608 , 1216
319 , 319
312 , 936
280 , 280
127 , 381
502 , 1004
755 , 755
421 , 842
742 , 2226
756 , 756
100 , 200
791 , 1582
703 , 703
576 , 576
309 , 309
169 , 507
272 , 544
545 , 1090
317 , 317
864 , 864
875 , 875
689 , 689
632 , 1896
547 , 1641
168 , 336
513 , 1539
380 , 1140
725 , 725
242 , 484
456 , 456
830 , 830
790 , 1580
786 , 786
195 , 390
673 , 673
395 , 395
888 , 1776
403 , 1209
126 , 252
134 , 134
771 , 2313
207 , 207
815 , 815
306 , 306
353 , 1059
483 , 483
365 , 1095
494 , 988
281 , 281
592 , 592
749 , 1498
750 , 1500
151 , 453
653 , 1959
152 , 304
129 , 258
490 , 1470
352 , 1056
666 , 1998
509 , 1018
333 , 333
632 , 1264
245 , 735
363 , 726
446 , 892
228 , 228
211 , 422
721 , 2163
738 , 1476
834 , 2502
250 , 500
560 , 560
625 , 1250
282 , 564
206 , 206
202 , 202
396 , 792
168 , 504
425 , 425
639 , 1278
573 , 573
521 , 521
338 , 1014
132 , 396
427 , 427
530 , 1060
268 , 804
321 , 642
511 , 1022
824 , 2472
807 , 2421
886 , 886
888 , 2664
444 , 444
583 , 583
142 , 142
275 , 275
707 , 707
270 , 540
759 , 759
694 , 1388
167 , 501
111 , 333
321 , 642
848 , 1696
697 , 2091
820 , 1640
355 , 710
764 , 1528
776 , 1552
239 , 239
227 , 227
123 , 123
460 , 920
423 , 846
877 , 2631
825 , 2475
230 , 230
185 , 370
611 , 1833
514 , 1028
627 , 1254
160 , 480
262 , 262
582 , 1164
716 , 1432
853 , 2559
718 , 1436
861 , 1722
504 , 1512
754 , 1508
627 , 1254
684 , 1368
258 , 258
203 , 609
831 , 1662
372 , 1116
332 , 332
130 , 390
167 , 501
288 , 288
422 , 422
756 , 2268
527 , 1581
719 , 719
638 , 638
759 , 1518
681 , 1362
235 , 470
253 , 253
884 , 1768
868 , 1736
178 , 356
349 , 1047
694 , 2082
289 , 289
583 , 1749
225 , 675
481 , 481
422 , 422
297 , 891
728 , 2184
446 , 446
486 , 972
484 , 1452
776 , 1552
601 , 1803
815 , 815
524 , 524
585 , 1170
492 , 492
804 , 2412
238 , 238
718 , 718
143 , 286
167 , 334
660 , 660
844 , 2532
201 , 603
330 , 330
525 , 1575
101 , 202
260 , 780
888 , 2664
691 , 691
158 , 316
553 , 1106
406 , 1218
255 , 765
320 , 960
444 , 444
373 , 373
757 , 1514
510 , 510
809 , 1618
732 , 732
412 , 1236
174 , 348
595 , 595
537 , 1611
284 , 852
550 , 1650
180 , 540
507 , 507
838 , 838
358 , 1074
319 , 638
862 , 2586
283 , 849
475 , 475
861 , 2583
606 , 606
545 , 545
479 , 479
275 , 275
355 , 710
450 , 1350
626 , 1878
810 , 810
569 , 569
657 , 657
145 , 290
771 , 1542
592 , 1184
583 , 1166
638 , 1276
692 , 1384
148 , 296
280 , 560
251 , 753
782 , 1564
127 , 254
306 , 918
303 , 303
855 , 1710
297 , 297
422 , 1266
164 , 492
381 , 1143
830 , 1660
801 , 801
758 , 758
896 , 896
864 , 2592
350 , 350
419 , 838
154 , 308
146 , 292
801 , 801
368 , 736
277 , 277
743 , 1486
368 , 368
383 , 383
864 , 864
722 , 2166
234 , 234
660 , 1320
267 , 534
595 , 595
103 , 206
626 , 1878
465 , 1395
233 , 466
694 , 1388
638 , 638
589 , 1767
495 , 1485
178 , 356
103 , 309
229 , 458
229 , 687
889 , 2667
644 , 1932
743 , 1486
252 , 756
712 , 1424
204 , 408
721 , 2163
527 , 1581
283 , 283
515 , 1030
871 , 871
144 , 144
397 , 1191
425 , 850
254 , 508
337 , 674
675 , 2025
498 , 996
568 , 1704
421 , 421
187 , 187
264 , 528
449 , 449
281 , 281
728 , 1456
139 , 278
189 , 378
374 , 1122
742 , 2226
161 , 483
425 , 1275
644 , 644
257 , 771
684 , 2052
677 , 1354
707 , 707
800 , 1600
240 , 240
418 , 836
764 , 764
580 , 580
143 , 286
416 , 416
595 , 1190
374 , 748
768 , 2304
186 , 558
335 , 670
458 , 1374
337 , 674
661 , 1983
247 , 247
323 , 646
849 , 849
613 , 1226
217 , 434
776 , 2328
834 , 834
182 , 364
524 , 1572
773 , 1546
611 , 1222
550 , 1650
849 , 1698
613 , 1839
698 , 1396
603 , 603
758 , 758
529 , 1058
297 , 891
128 , 256
562 , 1124
494 , 1482
763 , 763
286 , 572
430 , 860
221 , 663
670 , 670
222 , 666
112 , 224
366 , 366
491 , 491
289 , 578
670 , 2010
114 , 342
615 , 1845
844 , 1688
236 , 472
174 , 522
230 , 690
290 , 580
748 , 1496
466 , 932
164 , 328
427 , 854
691 , 2073
107 , 214
337 , 674
693 , 1386
846 , 2538
253 , 253
859 , 2577
521 , 1042
449 , 449
831 , 1662
126 , 126
344 , 344
192 , 192
455 , 455
158 , 158
798 , 1596
870 , 1740
473 , 473
897 , 1794
279 , 837
453 , 453
111 , 111
212 , 636
211 , 422
806 , 1612
718 , 718
834 , 834
494 , 494
863 , 2589
811 , 2433
143 , 429
328 , 328
806 , 806
826 , 826
508 , 1016
351 , 702
328 , 656
245 , 490
395 , 790
489 , 978
169 , 338
690 , 690
492 , 1476
450 , 1350
125 , 375
118 , 354
494 , 494
304 , 608
331 , 662
863 , 2589
900 , 900
825 , 2475
889 , 889
608 , 1824
554 , 1662
730 , 2190
121 , 121
661 , 661
233 , 466
218 , 436
187 , 561
195 , 585
262 , 786
631 , 631
460 , 1380
795 , 795
158 , 158
819 , 2457
658 , 1316
749 , 2247
818 , 818
616 , 1232
553 , 553
614 , 1842
466 , 466
326 , 978
757 , 2271
324 , 972
204 , 204
269 , 538
250 , 750
102 , 102
343 , 686
507 , 1014
840 , 840
498 , 1494
120 , 360
125 , 375
130 , 260
247 , 494
855 , 1710
383 , 383
882 , 882
103 , 206
459 , 918
655 , 655
411 , 1233
897 , 1794
575 , 1150
652 , 1956
305 , 915
272 , 544
238 , 714
210 , 630
118 , 354
712 , 1424
851 , 1702
668 , 668
704 , 704
566 , 1698
466 , 466
598 , 1196
408 , 1224
881 , 1762
255 , 765
298 , 894
367 , 367
348 , 696
589 , 589
234 , 234
534 , 1602
311 , 933
400 , 800
479 , 479
626 , 1252
538 , 538
660 , 660
386 , 386
215 , 430
559 , 559
801 , 801
361 , 361
351 , 702
204 , 204
658 , 1316
761 , 761
208 , 416
411 , 822
866 , 2598
870 , 870
805 , 805
296 , 888
651 , 1302
587 , 587
485 , 485
539 , 539
207 , 207
124 , 124
861 , 1722
376 , 752
878 , 2634
873 , 1746
245 , 490
828 , 828
112 , 112
886 , 886
277 , 831
593 , 1779
200 , 400
485 , 1455
636 , 636
881 , 881
420 , 420
889 , 2667
474 , 474
637 , 1274
863 , 1726
111 , 111
347 , 347
638 , 1276
748 , 2244
629 , 629
377 , 377
852 , 852
585 , 585
279 , 279
169 , 169
689 , 2067
240 , 240
363 , 363
471 , 942
290 , 580
264 , 528
786 , 2358
114 , 342
287 , 287
480 , 1440
460 , 1380
199 , 199
161 , 322
522 , 1566
878 , 1756
104 , 312
226 , 226
806 , 2418
178 , 178
437 , 437
441 , 882
820 , 820
753 , 753
416 , 416
722 , 722
257 , 514
555 , 1110
110 , 330
207 , 414
615 , 615
466 , 1398
590 , 1180
158 , 158
314 , 628
183 , 366
412 , 1236
873 , 1746
153 , 459
421 , 1263
310 , 310
365 , 730
299 , 897
831 , 831
786 , 1572
522 , 1044
708 , 2124
898 , 1796
456 , 456
280 , 560
620 , 1240
306 , 612
583 , 1166
500 , 500
617 , 1234
301 , 903
888 , 1776
550 , 550
733 , 733
735 , 2205
282 , 564
389 , 778
383 , 383
212 , 424
492 , 984
869 , 869
524 , 1048
899 , 1798
679 , 1358
687 , 2061
254 , 508
193 , 193
339 , 339
277 , 277
535 , 1605
467 , 467
845 , 1690
600 , 600
572 , 1716
650 , 1950
768 , 1536
251 , 502
386 , 1158
564 , 564
309 , 927
845 , 845
570 , 1710
662 , 1986
589 , 1767
534 , 534
620 , 620
298 , 298
688 , 688
233 , 699
329 , 987
783 , 2349
243 , 729
693 , 693
562 , 1686
719 , 2157
140 , 280
822 , 1644
127 , 127
129 , 387
156 , 312
851 , 1702
229 , 458
628 , 1884
846 , 846
330 , 330
408 , 816
627 , 1881
849 , 849
445 , 890
848 , 1696
495 , 1485
680 , 680
780 , 1560
212 , 212
670 , 1340
167 , 334
681 , 681
169 , 507
627 , 627
278 , 278
790 , 2370
417 , 417
789 , 1578
896 , 2688
534 , 1602
446 , 446
699 , 699
882 , 1764
731 , 2193
108 , 324
576 , 576
264 , 528
688 , 688
457 , 457
619 , 1238
896 , 896
310 , 620
527 , 1054
283 , 849
611 , 1833
345 , 1035
587 , 1761
203 , 203
571 , 1713
162 , 324
312 , 624
346 , 346
513 , 513
737 , 2211
120 , 120
731 , 731
145 , 145
600 , 1200
179 , 537
183 , 549
351 , 1053
789 , 1578
298 , 894
110 , 110
441 , 882
819 , 819
362 , 362
383 , 766
417 , 417
724 , 1448
177 , 177
701 , 701
378 , 756
730 , 730
882 , 1764
730 , 730
792 , 2376
455 , 910
568 , 1136
220 , 660
377 , 1131
863 , 1726
720 , 1440
543 , 1086
683 , 683
123 , 246
874 , 874
155 , 155
559 , 559
391 , 391
782 , 782
416 , 832
697 , 1394
686 , 686
526 , 1052
729 , 2187
377 , 754
657 , 1314
162 , 486
833 , 1666
407 , 407
532 , 1064
700 , 1400
848 , 2544
701 , 1402
719 , 1438
127 , 381
131 , 262
447 , 447
817 , 1634
827 , 2481
395 , 395
205 , 205
130 , 130
787 , 787
500 , 1500
340 , 340
257 , 514
622 , 1866
502 , 1506
583 , 583
341 , 341
505 , 1010
777 , 777
215 , 430
552 , 1104
200 , 200
420 , 1260
230 , 690
372 , 1116
691 , 1382
560 , 1680
226 , 226
465 , 465
360 , 720
144 , 144
224 , 672
718 , 718
688 , 2064
620 , 1860
714 , 714
875 , 875
399 , 1197
113 , 113
628 , 1884
591 , 1773
332 , 332
837 , 1674
333 , 333
470 , 1410
363 , 1089
244 , 732
738 , 1476
890 , 890
236 , 236
362 , 724
508 , 508
220 , 220
268 , 536
745 , 1490
885 , 2655
255 , 255
737 , 2211
636 , 1908
298 , 298
669 , 1338
303 , 303
835 , 1670
470 , 470
158 , 316
535 , 1605
284 , 284
344 , 344
853 , 1706
417 , 834
421 , 842
440 , 440
597 , 597
513 , 1026
312 , 936
171 , 513
228 , 228
215 , 215
215 , 645
494 , 1482
673 , 673
514 , 1542
230 , 690
635 , 1270
769 , 769
884 , 1768
453 , 1359
655 , 1965
169 , 169
385 , 770
228 , 684
807 , 2421
511 , 1022
444 , 444
836 , 1672
611 , 1833
347 , 347
554 , 1108
405 , 405
855 , 855
404 , 1212
203 , 609
568 , 1704
813 , 2439
832 , 1664
145 , 435
476 , 476
801 , 1602
133 , 266
408 , 1224
176 , 352
672 , 2016
672 , 1344
814 , 1628
605 , 605
746 , 746
754 , 1508
623 , 623
119 , 238
390 , 390
671 , 671
351 , 351
687 , 1374
722 , 2166
500 , 1500
304 , 608
171 , 342
571 , 571
634 , 634
748 , 748
607 , 1821
161 , 322
536 , 1608
585 , 585
652 , 652
483 , 1449
495 , 990
283 , 283
393 , 786
806 , 806
299 , 897
521 , 1042
133 , 399
464 , 928
281 , 281
109 , 218
590 , 1770
702 , 702
705 , 705
146 , 292
348 , 1044
266 , 532
335 , 670
668 , 1336
740 , 1480
895 , 2685
531 , 531
380 , 760
848 , 848
775 , 2325
524 , 524
326 , 652
708 , 2124
139 , 139
524 , 1048
621 , 1863
448 , 1344
373 , 746
631 , 1262
392 , 1176
881 , 1762
868 , 1736
393 , 786
656 , 1312
332 , 664
249 , 747
651 , 1953
205 , 615
885 , 885
892 , 892
745 , 745
465 , 465
310 , 620
577 , 1731
609 , 1827
156 , 156
424 , 1272
163 , 326
671 , 2013
848 , 848
353 , 1059
663 , 1989
782 , 782
357 , 1071
509 , 1527
786 , 1572
195 , 195
311 , 311
167 , 167
197 , 591
884 , 2652
220 , 660
190 , 190
304 , 608
763 , 763
831 , 2493
893 , 893
269 , 807
689 , 689
245 , 735
417 , 1251
564 , 1128
699 , 2097
237 , 711
861 , 1722
393 , 786
507 , 1014
124 , 248
412 , 1236
464 , 1392
711 , 1422
733 , 2199
656 , 656
861 , 2583
267 , 267
819 , 1638
528 , 528
366 , 366
601 , 1202
690 , 1380
270 , 540
556 , 1668
609 , 1218
770 , 2310
125 , 250
547 , 547
117 , 234
301 , 301
692 , 2076
141 , 141
878 , 1756
762 , 2286
289 , 289
451 , 1353
418 , 836
620 , 1240
281 , 281
476 , 952
815 , 1630
357 , 357
303 , 303
651 , 1302
207 , 621
637 , 1911
811 , 2433
741 , 1482
465 , 465
145 , 290
578 , 1156
101 , 303
793 , 1586
747 , 747
324 , 324
229 , 229
536 , 1072
370 , 1110
236 , 472
725 , 2175
205 , 410
329 , 658
610 , 610
817 , 2451
178 , 534
774 , 1548
492 , 492
215 , 430
252 , 252
273 , 819
606 , 1212
696 , 1392
146 , 292
142 , 142
816 , 1632
777 , 777
663 , 1989
541 , 1082
876 , 876
140 , 280
778 , 778
844 , 2532
132 , 264
166 , 166
100 , 300
592 , 592
209 , 418
295 , 590
502 , 1506
704 , 2112
395 , 395
230 , 690
231 , 462
322 , 644
206 , 412
648 , 1296
426 , 426
445 , 445
376 , 376
760 , 2280
541 , 1082
547 , 1094
295 , 885
892 , 892
547 , 1641
296 , 592
427 , 854
160 , 320
266 , 266
337 , 1011
527 , 1581
804 , 1608
320 , 960
232 , 696
736 , 736
774 , 2322
740 , 1480
548 , 1644
270 , 270
634 , 634
125 , 250
356 , 712
885 , 1770
750 , 750
236 , 236
292 , 584
497 , 497
746 , 746
738 , 1476
729 , 2187
324 , 648
272 , 272
715 , 1430
443 , 1329
478 , 956
167 , 167
588 , 1764
